record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854780347","626515033","159186753","3895.89","56.0","3.014","300","145","92","7","0.5","56.0","3.014","0","0","0","0.0",
"854780348","626515166","159187249","3898.94","56.0","3.014","300","145","92","7","0.5","56.0","3.014","0","0","0","0.0",
"854780349","626515290","159187754","3901.99","56.0","3.014","300","145","93","7","0.0","56.0","3.014","0","0","0","0.0",
"854780350","626515431","159188238","3905.04","56.0","3.014","300","142","93","7","0.0","56.0","3.014","0","0","0","0.0",
"854780351","626515509","159188723","3907.88","56.0","3.014","300","137","93","7","0.0","56.0","3.014","0","0","0","0.0",
"854780352","626515569","159189197","3910.61","56.0","3.004","300","137","93","7","0.0","56.0","3.004","0","0","0","0.0",
"854780353","626515615","159189688","3913.43","55.799999999999955","2.995","300","137","92","7","0.5","55.799999999999955","2.995","0","0","0","0.0",
"854780354","626515672","159190170","3916.22","56.0","2.995","300","136","91","7","0.5","56.0","2.995","0","0","0","0.0",
"854780355","626515678","159190691","3919.18","55.799999999999955","2.986","300","136","91","7","0.5","55.799999999999955","2.986","0","0","0","0.0",
"854780356","626515714","159191189","3922.03","56.0","2.986","300","136","91","7","0.5","56.0","2.986","0","0","0","0.0",
"854780357","626515712","159191695","3924.9","56.0","2.976","300","135","91","7","0.5","56.0","2.976","0","0","0","0.0",
"854780358","626515727","159192218","3927.88","56.200000000000045","2.976","300","135","91","7","0.5","56.200000000000045","2.976","0","0","0","0.0",
"854780359","626515714","159192762","3930.98","56.200000000000045","2.976","300","135","91","7","0.5","56.200000000000045","2.976","0","0","0","0.0",
"854780360","626515700","159193231","3933.65","56.60000000000002","2.976","300","136","91","7","0.5","56.60000000000002","2.976","0","0","0","0.0",
"854780361","626515697","159193754","3936.62","56.39999999999998","2.976","300","137","91","7","0.5","56.39999999999998","2.976","0","0","0","0.0",
"854780362","626515738","159194276","3939.61","56.39999999999998","2.976","300","139","91","7","0.5","56.39999999999998","2.976","0","0","0","0.0",
"854780363","626515759","159194752","3942.33","56.39999999999998","2.976","300","139","91","7","0.5","56.39999999999998","2.976","0","0","0","0.0",
"854780364","626515799","159195284","3945.37","56.39999999999998","2.967","300","140","91","7","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854780365","626515784","159195837","3948.52","56.39999999999998","2.967","300","140","91","7","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854780366","626515779","159196338","3951.37","56.39999999999998","2.967","300","140","91","7","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854780367","626515791","159196868","3954.35","56.39999999999998","2.967","300","140","91","7","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854780368","626515826","159197375","3957.25","56.39999999999998","2.967","300","140","91","7","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854780369","626515886","159197916","3960.34","56.39999999999998","2.967","300","140","91","7","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854780370","626515908","159198489","3963.6","56.39999999999998","2.967","300","140","91","7","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854780371","626515966","159199048","3966.82","56.39999999999998","2.976","300","141","91","7","0.5","56.39999999999998","2.976","0","0","0","0.0",
"854780372","626516017","159199531","3969.6","56.39999999999998","2.976","300","141","91","7","0.5","56.39999999999998","2.976","0","0","0","0.0",
"854780373","626516100","159200040","3972.54","56.39999999999998","2.976","300","141","91","7","0.5","56.39999999999998","2.976","0","0","0","0.0",
"854780374","626516101","159200525","3975.3","56.200000000000045","2.976","300","141","91","7","0.5","56.200000000000045","2.976","0","0","0","0.0",
"854780375","626516160","159200991","3977.98","56.200000000000045","2.967","300","141","91","6","0.5","56.200000000000045","2.967","0","0","0","0.0",
"854780376","626516203","159201481","3980.79","56.0","2.958","300","142","91","6","0.5","56.0","2.958","0","0","0","0.0",
"854780377","626516276","159201990","3983.74","56.200000000000045","2.958","300","143","91","6","0.5","56.200000000000045","2.958","0","0","0","0.0",
"854780378","626516308","159202574","3987.05","56.0","2.958","300","143","91","6","0.5","56.0","2.958","0","0","0","0.0",
"854780379","626516355","159203110","3990.11","56.200000000000045","2.967","300","145","91","6","0.5","56.200000000000045","2.967","0","0","0","0.0",
"854780380","626516334","159203645","3993.15","56.200000000000045","2.976","300","145","91","6","0.5","56.200000000000045","2.976","0","0","0","0.0",
"854780381","626516355","159204143","3995.98","56.200000000000045","2.976","300","146","91","6","0.5","56.200000000000045","2.976","0","0","0","0.0",
"854780382","626516344","159204615","3998.66","56.200000000000045","2.967","300","146","91","6","0.5","56.200000000000045","2.967","0","0","0","0.0",
"854780383","626516481","159205124","4001.75","56.39999999999998","2.967","300","145","91","6","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854780384","626516489","159205678","4004.91","56.39999999999998","2.967","300","145","91","6","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854780385","626516491","159206199","4007.87","56.39999999999998","2.967","300","145","91","6","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854780386","626516576","159206758","4011.14","56.200000000000045","2.976","300","144","92","6","0.5","56.200000000000045","2.976","0","0","0","0.0",
"854780387","626516642","159207303","4014.3","56.200000000000045","2.976","300","144","92","6","0.5","56.200000000000045","2.976","0","0","0","0.0",
"854780388","626516723","159207847","4017.46","56.200000000000045","2.986","300","144","93","6","0.0","56.200000000000045","2.986","0","0","0","0.0",
"854780389","626516762","159208411","4020.69","56.200000000000045","2.986","300","144","93","6","0.0","56.200000000000045","2.986","0","0","0","0.0",
"854780390","626516751","159208961","4023.82","56.200000000000045","2.995","300","144","93","6","0.0","56.200000000000045","2.995","0","0","0","0.0",
"854780391","626516629","159209500","4027.01","56.0","2.995","300","145","93","6","0.0","56.0","2.995","0","0","0","0.0",
"854780392","626516722","159210016","4030.02","56.0","3.004","300","145","93","6","0.0","56.0","3.004","0","0","0","0.0",
"854780393","626516710","159210493","4032.74","56.0","3.004","300","145","91","6","0.5","56.0","3.004","0","0","0","0.0",
"854780394","626516774","159210984","4035.57","56.0","3.004","300","145","91","6","0.5","56.0","3.004","0","0","0","0.0",
"854780395","626516846","159211482","4038.47","56.0","2.995","300","145","91","6","0.5","56.0","2.995","0","0","0","0.0",
"854780396","626516892","159211926","4041.01","56.200000000000045","2.995","300","145","91","6","0.5","56.200000000000045","2.995","0","0","0","0.0",
"854780397","626516893","159212475","4044.14","56.0","2.995","300","145","91","6","0.5","56.0","2.995","0","0","0","0.0",
"854780398","626516944","159212957","4046.9","56.0","2.995","300","145","91","6","0.5","56.0","2.995","0","0","0","0.0",
"854780399","626516981","159213469","4049.83","56.0","2.986","300","145","91","6","0.5","56.0","2.986","0","0","0","0.0",
"854780400","626517106","159213958","4052.78","56.200000000000045","2.986","300","145","92","6","0.5","56.200000000000045","2.986","0","0","0","0.0",
"854780401","626517140","159214525","4056.0","56.200000000000045","2.986","300","145","92","6","0.5","56.200000000000045","2.986","0","0","0","0.0",
"854780402","626517224","159215038","4059.0","56.200000000000045","2.986","300","145","92","6","0.5","56.200000000000045","2.986","0","0","0","0.0",
"854780403","626517282","159215537","4061.88","56.200000000000045","2.986","300","146","93","6","0.0","56.200000000000045","2.986","0","0","0","0.0",
"854780404","626517386","159216036","4064.83","56.200000000000045","2.976","300","145","93","6","0.0","56.200000000000045","2.976","0","0","0","0.0",
"854780405","626517412","159216576","4067.91","56.0","2.976","300","145","93","6","0.0","56.0","2.976","0","0","0","0.0",
"854780406","626517415","159217147","4071.16","56.0","2.976","300","145","93","6","0.0","56.0","2.976","0","0","0","0.0",
"854780407","626517392","159217744","4074.56","56.0","2.986","300","145","93","6","0.0","56.0","2.986","0","0","0","0.0",
"854780408","626517395","159218310","4077.78","56.0","2.986","300","144","93","6","0.0","56.0","2.986","0","0","0","0.0",
"854780409","626517426","159218864","4080.94","56.0","2.995","300","144","93","6","0.0","56.0","2.995","0","0","0","0.0",
"854780410","626517417","159219394","4083.95","56.0","2.995","300","143","93","6","0.0","56.0","2.995","0","0","0","0.0",
"854780411","626517445","159219936","4087.05","56.0","2.995","300","143","93","6","0.0","56.0","2.995","0","0","0","0.0",
"854780412","626517507","159220469","4090.13","55.799999999999955","2.995","300","143","93","6","0.0","55.799999999999955","2.995","0","0","0","0.0",
"854780413","626517685","159221065","4093.82","56.0","3.004","300","143","93","6","0.0","56.0","3.004","0","0","0","0.0",
"854780414","626517733","159221614","4096.97","56.0","3.014","300","143","92","6","0.5","56.0","3.014","0","0","0","0.0",
"854780415","626517787","159222189","4100.28","56.0","3.014","300","143","91","6","0.5","56.0","3.014","0","0","0","0.0",
"854780416","626517831","159222762","4103.56","56.0","3.023","300","142","91","6","0.5","56.0","3.023","0","0","0","0.0",
"854780417","626517887","159223306","4106.68","56.200000000000045","3.032","300","142","91","6","0.5","56.200000000000045","3.032","0","0","0","0.0",
"854780418","626517910","159223840","4109.73","56.200000000000045","3.032","300","142","91","6","0.5","56.200000000000045","3.032","0","0","0","0.0",
"854780419","626517976","159224371","4112.81","56.200000000000045","3.042","300","141","91","6","0.5","56.200000000000045","3.042","0","0","0","0.0",
"854780420","626518006","159224935","4116.03","56.200000000000045","3.042","300","141","92","6","0.5","56.200000000000045","3.042","0","0","0","0.0",
"854780421","626518043","159225505","4119.28","56.200000000000045","3.042","300","141","92","6","0.5","56.200000000000045","3.042","0","0","0","0.0",
"854780422","626518057","159226060","4122.44","56.200000000000045","3.051","300","141","92","6","0.5","56.200000000000045","3.051","0","0","0","0.0",
"854780423","626518070","159226593","4125.47","56.0","3.051","300","141","92","6","0.5","56.0","3.051","0","0","0","0.0",
"854780424","626518145","159227105","4128.45","56.0","3.06","300","141","92","6","0.5","56.0","3.06","0","0","0","0.0",
"854780425","626518195","159227589","4131.24","56.0","3.051","300","141","91","6","0.5","56.0","3.051","0","0","0","0.0",
"854780426","626518250","159228085","4134.1","56.0","3.051","300","142","91","6","0.5","56.0","3.051","0","0","0","0.0",
"854780427","626518335","159228595","4137.09","56.0","3.042","300","142","91","6","0.5","56.0","3.042","0","0","0","0.0",
"854780428","626518461","159229115","4140.24","56.0","3.042","300","143","92","6","0.5","56.0","3.042","0","0","0","0.0",
"854780429","626518517","159229622","4143.16","55.799999999999955","3.042","300","143","92","6","0.5","55.799999999999955","3.042","0","0","0","0.0",
"854780430","626518572","159230142","4146.16","56.0","3.042","300","144","93","6","0.0","56.0","3.042","0","0","0","0.0",
"854780431","626518638","159230658","4149.16","56.0","3.042","300","144","93","6","0.0","56.0","3.042","0","0","0","0.0",
"854780432","626518710","159231169","4152.13","56.39999999999998","3.032","300","145","93","6","0.0","56.39999999999998","3.032","0","0","0","0.0",
"854780433","626518744","159231689","4155.11","56.39999999999998","3.023","300","145","93","6","0.0","56.39999999999998","3.023","0","0","0","0.0",
"854780434","626518774","159232171","4157.86","56.39999999999998","3.023","300","145","93","6","0.0","56.39999999999998","3.023","0","0","0","0.0",
"854780435","626518767","159232682","4160.77","56.39999999999998","3.023","300","145","93","6","0.0","56.39999999999998","3.023","0","0","0","0.0",
"854780436","626518753","159233219","4163.83","56.200000000000045","3.023","300","145","93","6","0.0","56.200000000000045","3.023","0","0","0","0.0",
"854780437","626518738","159233753","4166.87","56.200000000000045","3.023","300","145","93","6","0.0","56.200000000000045","3.023","0","0","0","0.0",
"854780438","626518737","159234286","4169.9","56.200000000000045","3.023","300","144","93","6","0.0","56.200000000000045","3.023","0","0","0","0.0",
"854780439","626518827","159234808","4172.97","56.200000000000045","3.023","300","144","92","6","0.5","56.200000000000045","3.023","0","0","0","0.0",
"854780440","626518866","159235356","4176.11","56.200000000000045","3.032","300","144","92","6","0.5","56.200000000000045","3.032","0","0","0","0.0",
"854780441","626518913","159235846","4178.92","56.200000000000045","3.032","300","143","92","6","0.5","56.200000000000045","3.032","0","0","0","0.0",
"854780442","626518953","159236399","4182.09","56.200000000000045","3.023","300","143","92","6","0.5","56.200000000000045","3.023","0","0","0","0.0",
"854780443","626519022","159236911","4185.06","56.200000000000045","3.023","300","143","91","6","0.5","56.200000000000045","3.023","0","0","0","0.0",
"854780444","626519066","159237393","4187.83","56.0","3.023","300","143","91","6","0.5","56.0","3.023","0","0","0","0.0",
"854780445","626519098","159237873","4190.56","56.200000000000045","3.014","300","143","91","6","0.5","56.200000000000045","3.014","0","0","0","0.0",
"854780446","626519104","159238419","4193.66","56.0","3.014","300","143","92","6","0.5","56.0","3.014","0","0","0","0.0",
"854780447","626519130","159238969","4196.8","56.200000000000045","3.014","300","143","92","6","0.5","56.200000000000045","3.014","0","0","0","0.0",
"854780448","626519148","159239549","4200.1","56.0","3.014","300","142","92","6","0.5","56.0","3.014","0","0","0","0.0",
"854780449","626519129","159240043","4202.9","56.200000000000045","3.014","300","142","93","6","0.0","56.200000000000045","3.014","0","0","0","0.0",
