record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855558150","626466743","159531203","6144.6","54.200000000000045","3.396","300","136","92","6","0.5","54.200000000000045","3.396","0","0","0","0.0",
"855558151","626466514","159531175","6146.74","54.200000000000045","3.396","300","137","92","6","0.5","54.200000000000045","3.396","0","0","0","0.0",
"855558152","626466130","159531303","6150.38","54.200000000000045","3.303","300","137","92","6","0.5","54.200000000000045","3.303","0","0","0","0.0",
"855558153","626465809","159531369","6153.4","54.0","3.35","300","137","92","6","0.5","54.0","3.35","0","0","0","0.0",
"855558154","626465440","159531427","6156.86","54.0","2.921","300","137","92","6","0.5","54.0","2.921","0","0","0","0.0",
"855558155","626465061","159531566","6160.47","53.799999999999955","3.322","300","137","93","6","0.5","53.799999999999955","3.322","0","0","0","0.0",
"855558156","626464701","159531555","6163.82","53.799999999999955","3.322","300","137","93","6","0.5","53.799999999999955","3.322","0","0","0","0.0",
"855558157","626464357","159531656","6167.07","53.799999999999955","3.322","300","137","93","6","0.5","53.799999999999955","3.322","0","0","0","0.0",
"855558158","626464048","159531728","6169.99","53.60000000000002","3.294","300","138","93","6","0.5","53.60000000000002","3.294","0","0","0","0.0",
"855558159","626463732","159531813","6172.97","53.799999999999955","3.247","300","138","93","6","0.5","53.799999999999955","3.247","0","0","0","0.0",
"855558160","626463375","159531877","6176.32","53.60000000000002","3.107","300","139","93","6","0.5","53.60000000000002","3.107","0","0","0","0.0",
"855558161","626463035","159531972","6179.54","53.60000000000002","3.107","300","139","93","6","0.5","53.60000000000002","3.107","0","0","0","0.0",
"855558162","626462676","159532045","6182.91","53.60000000000002","3.144","300","139","93","6","0.5","53.60000000000002","3.144","0","0","0","0.0",
"855558163","626462330","159532075","6186.14","53.799999999999955","3.182","300","140","93","6","0.5","53.799999999999955","3.182","0","0","0","0.0",
"855558164","626461988","159532148","6189.35","53.60000000000002","3.2","300","141","93","6","0.5","53.60000000000002","3.2","0","0","0","0.0",
"855558165","626461620","159532231","6192.82","53.799999999999955","3.182","300","141","93","6","0.5","53.799999999999955","3.182","0","0","0","0.0",
"855558166","626461346","159532284","6195.4","53.60000000000002","3.182","300","140","92","6","0.5","53.60000000000002","3.182","0","0","0","0.0",
"855558167","626460940","159532313","6199.18","53.60000000000002","3.144","300","140","92","6","0.5","53.60000000000002","3.144","0","0","0","0.0",
"855558168","626460560","159532383","6202.75","53.60000000000002","3.107","300","140","92","6","0.5","53.60000000000002","3.107","0","0","0","0.0",
"855558169","626460152","159532301","6206.56","53.60000000000002","3.116","300","140","92","6","0.5","53.60000000000002","3.116","0","0","0","0.0",
"855558170","626459728","159532257","6210.51","53.60000000000002","3.126","300","141","92","6","0.5","53.60000000000002","3.126","0","0","0","0.0",
"855558171","626459346","159532220","6214.08","53.60000000000002","3.154","300","142","92","6","0.5","53.60000000000002","3.154","0","0","0","0.0",
"855558172","626458881","159532176","6218.42","53.60000000000002","3.191","300","143","92","6","0.5","53.60000000000002","3.191","0","0","0","0.0",
"855558173","626458545","159532096","6221.57","53.60000000000002","3.35","300","143","92","6","0.5","53.60000000000002","3.35","0","0","0","0.0",
"855558174","626458202","159531962","6224.84","53.60000000000002","3.35","300","143","92","6","0.5","53.60000000000002","3.35","0","0","0","0.0",
"855558175","626457838","159531852","6228.27","53.60000000000002","3.35","300","143","92","6","0.5","53.60000000000002","3.35","0","0","0","0.0",
"855558176","626457441","159531800","6231.97","53.60000000000002","3.35","300","143","92","6","0.5","53.60000000000002","3.35","0","0","0","0.0",
"855558177","626457080","159531757","6235.33","53.39999999999998","3.359","300","143","92","6","0.5","53.39999999999998","3.359","0","0","0","0.0",
"855558178","626456737","159531698","6238.53","53.39999999999998","3.359","300","143","92","6","0.5","53.39999999999998","3.359","0","0","0","0.0",
"855558179","626456419","159531676","6241.5","53.39999999999998","3.368","300","145","92","6","0.5","53.39999999999998","3.368","0","0","0","0.0",
"855558180","626456088","159531746","6244.59","53.60000000000002","3.34","300","146","92","6","0.5","53.60000000000002","3.34","0","0","0","0.0",
"855558181","626455782","159531860","6247.52","53.60000000000002","3.34","300","146","92","6","0.5","53.60000000000002","3.34","0","0","0","0.0",
"855558182","626455490","159531964","6250.3","53.799999999999955","3.34","300","147","92","6","0.5","53.799999999999955","3.34","0","0","0","0.0",
"855558183","626455215","159532104","6252.99","53.799999999999955","3.256","300","148","92","6","0.5","53.799999999999955","3.256","0","0","0","0.0",
"855558184","626454885","159532054","6256.07","53.799999999999955","3.238","300","148","92","6","0.5","53.799999999999955","3.238","0","0","0","0.0",
"855558185","626454606","159531933","6258.77","53.799999999999955","3.238","300","149","91","6","0.5","53.799999999999955","3.238","0","0","0","0.0",
"855558186","626454385","159531433","6262.17","53.60000000000002","3.219","300","149","91","6","0.5","53.60000000000002","3.219","0","0","0","0.0",
"855558187","626455258","159527208","6284.19","53.60000000000002","3.219","300","149","91","6","0.5","53.60000000000002","3.219","0","0","0","0.0",
"855558188","626455562","159525966","6291.06","53.60000000000002","3.219","300","150","91","6","0.5","53.60000000000002","3.219","0","0","0","0.0",
"855558189","626455625","159525350","6294.55","53.60000000000002","3.275","300","150","91","6","0.5","53.60000000000002","3.275","0","0","0","0.0",
"855558190","626455619","159524745","6297.99","53.60000000000002","3.35","300","151","91","6","0.5","53.60000000000002","3.35","0","0","0","0.0",
"855558191","626455556","159524212","6301.06","53.799999999999955","3.294","300","150","91","6","0.5","53.799999999999955","3.294","0","0","0","0.0",
"855558192","626455467","159523673","6304.22","53.799999999999955","3.294","300","150","91","6","0.5","53.799999999999955","3.294","0","0","0","0.0",
"855558193","626455359","159523193","6307.09","54.0","3.219","300","148","91","6","0.5","54.0","3.219","0","0","0","0.0",
"855558194","626455272","159522741","6309.79","54.0","3.126","300","147","91","6","0.5","54.0","3.126","0","0","0","0.0",
"855558195","626455115","159522283","6312.72","54.200000000000045","3.079","300","146","91","6","0.5","54.200000000000045","3.079","0","0","0","0.0",
"855558196","626454968","159521819","6315.68","54.0","3.116","300","146","91","6","0.5","54.0","3.116","0","0","0","0.0",
"855558197","626454839","159521372","6318.5","54.200000000000045","2.958","300","146","91","6","0.5","54.200000000000045","2.958","0","0","0","0.0",
"855558198","626454728","159520935","6321.19","54.200000000000045","3.116","300","147","91","6","0.5","54.200000000000045","3.116","0","0","0","0.0",
"855558199","626454584","159520481","6324.1","54.200000000000045","2.948","300","149","91","6","0.5","54.200000000000045","2.948","0","0","0","0.0",
"855558200","626454463","159520070","6326.69","54.0","2.855","300","150","91","6","0.5","54.0","2.855","0","0","0","0.0",
"855558201","626454303","159519649","6329.51","54.0","2.827","300","150","91","6","0.5","54.0","2.827","0","0","0","0.0",
"855558202","626454160","159519278","6332.01","54.0","2.855","300","150","91","6","0.5","54.0","2.855","0","0","0","0.0",
"855558203","626453973","159518877","6334.87","54.0","2.846","300","150","91","6","0.5","54.0","2.846","0","0","0","0.0",
"855558204","626453784","159518500","6337.65","54.0","2.874","300","150","91","6","0.5","54.0","2.874","0","0","0","0.0",
"855558205","626453597","159518107","6340.49","54.0","2.874","300","150","91","6","0.5","54.0","2.874","0","0","0","0.0",
"855558206","626453428","159517726","6343.17","54.0","2.883","300","149","91","6","0.5","54.0","2.883","0","0","0","0.0",
"855558207","626453235","159517332","6346.04","54.0","2.883","300","149","91","6","0.5","54.0","2.883","0","0","0","0.0",
"855558208","626453020","159516905","6349.19","54.0","2.883","300","150","91","6","0.5","54.0","2.883","0","0","0","0.0",
"855558209","626452835","159516498","6352.08","54.0","2.883","300","148","91","6","0.5","54.0","2.883","0","0","0","0.0",
"855558210","626452669","159516098","6354.83","54.0","2.921","300","148","91","6","0.5","54.0","2.921","0","0","0","0.0",
"855558211","626452498","159515715","6357.53","54.0","2.921","300","148","91","6","0.5","54.0","2.921","0","0","0","0.0",
"855558212","626452353","159515338","6360.07","54.0","2.902","300","148","91","6","0.5","54.0","2.902","0","0","0","0.0",
"855558213","626452208","159514984","6362.5","54.0","2.893","300","148","91","6","0.5","54.0","2.893","0","0","0","0.0",
"855558214","626452061","159514641","6364.88","54.0","2.874","300","148","91","6","0.5","54.0","2.874","0","0","0","0.0",
"855558215","626451917","159514344","6367.04","54.0","2.855","300","148","91","6","0.5","54.0","2.855","0","0","0","0.0",
"855558216","626451724","159514024","6369.6","54.200000000000045","2.837","300","149","91","6","0.5","54.200000000000045","2.837","0","0","0","0.0",
"855558217","626451522","159513664","6372.38","54.0","2.809","300","149","91","6","0.5","54.0","2.809","0","0","0","0.0",
"855558218","626451252","159513243","6375.83","54.200000000000045","2.799","300","149","91","6","0.5","54.200000000000045","2.799","0","0","0","0.0",
"855558219","626450983","159512779","6379.47","54.200000000000045","2.799","300","149","91","6","0.5","54.200000000000045","2.799","0","0","0","0.0",
"855558220","626450699","159512308","6383.23","54.200000000000045","2.818","300","149","91","6","0.5","54.200000000000045","2.818","0","0","0","0.0",
"855558221","626450410","159511824","6387.08","54.200000000000045","2.827","300","149","91","6","0.5","54.200000000000045","2.827","0","0","0","0.0",
"855558222","626450111","159511342","6390.99","54.39999999999998","2.874","300","149","92","6","0.5","54.39999999999998","2.874","0","0","0","0.0",
"855558223","626449842","159510883","6394.61","54.39999999999998","2.883","300","149","92","6","0.5","54.39999999999998","2.883","0","0","0","0.0",
"855558224","626449596","159510468","6397.9","54.39999999999998","2.93","300","150","92","6","0.5","54.39999999999998","2.93","0","0","0","0.0",
"855558225","626449346","159510074","6401.14","54.200000000000045","3.256","300","149","92","6","0.5","54.200000000000045","3.256","0","0","0","0.0",
"855558226","626449039","159509672","6404.8","54.0","3.256","300","149","92","6","0.5","54.0","3.256","0","0","0","0.0",
"855558227","626448901","159509467","6406.54","54.0","3.256","300","149","92","6","0.5","54.0","3.256","0","0","0","0.0",
"855558228","626448640","159509172","6409.49","54.0","3.163","300","149","92","6","0.5","54.0","3.163","0","0","0","0.0",
"855558229","626448375","159508913","6412.37","54.0","2.921","300","148","92","6","0.5","54.0","2.921","0","0","0","0.0",
"855558230","626448102","159508682","6415.24","54.0","2.921","300","148","92","6","0.5","54.0","2.921","0","0","0","0.0",
"855558231","626447835","159508508","6417.91","54.0","2.93","300","149","91","6","0.5","54.0","2.93","0","0","0","0.0",
"855558232","626447533","159508383","6420.82","54.0","2.93","300","149","91","6","0.5","54.0","2.93","0","0","0","0.0",
"855558233","626447241","159508303","6423.57","54.200000000000045","2.93","300","149","91","6","0.5","54.200000000000045","2.93","0","0","0","0.0",
"855558234","626446982","159508174","6426.09","54.200000000000045","2.93","300","149","92","6","0.5","54.200000000000045","2.93","0","0","0","0.0",
"855558235","626446666","159508078","6429.07","54.39999999999998","2.93","300","149","92","6","0.5","54.39999999999998","2.93","0","0","0","0.0",
"855558236","626446392","159507934","6431.75","54.39999999999998","2.902","300","149","92","6","0.5","54.39999999999998","2.902","0","0","0","0.0",
"855558237","626446056","159507915","6434.86","54.39999999999998","2.874","300","149","92","6","0.5","54.39999999999998","2.874","0","0","0","0.0",
"855558238","626445776","159507774","6437.59","54.39999999999998","2.902","300","148","92","6","0.5","54.39999999999998","2.902","0","0","0","0.0",
"855558239","626445445","159507678","6440.7","54.39999999999998","2.893","300","148","92","6","0.5","54.39999999999998","2.893","0","0","0","0.0",
"855558240","626445129","159507520","6443.79","54.60000000000002","2.911","300","147","92","6","0.5","54.60000000000002","2.911","0","0","0","0.0",
"855558241","626444780","159507426","6447.07","54.60000000000002","2.921","300","148","92","6","0.5","54.60000000000002","2.921","0","0","0","0.0",
"855558242","626444427","159507290","6450.45","54.799999999999955","2.939","300","148","92","6","0.5","54.799999999999955","2.939","0","0","0","0.0",
"855558243","626444084","159507166","6453.72","54.799999999999955","2.967","300","148","92","6","0.5","54.799999999999955","2.967","0","0","0","0.0",
"855558244","626443747","159507076","6456.87","54.799999999999955","3.004","300","148","92","6","0.5","54.799999999999955","3.004","0","0","0","0.0",
"855558245","626443438","159506878","6459.97","54.799999999999955","3.014","300","149","92","6","0.5","54.799999999999955","3.014","0","0","0","0.0",
"855558246","626443115","159506680","6463.19","55.0","3.032","300","149","92","6","0.5","55.0","3.032","0","0","0","0.0",
"855558247","626442796","159506459","6466.41","55.0","3.042","300","149","92","6","0.5","55.0","3.042","0","0","0","0.0",
"855558248","626442470","159506250","6469.68","55.0","3.051","300","149","92","6","0.5","55.0","3.051","0","0","0","0.0",
"855558249","626442143","159506122","6472.81","55.0","3.051","300","150","92","6","0.5","55.0","3.051","0","0","0","0.0",
"855558250","626441789","159505948","6476.25","55.0","3.06","300","150","92","6","0.5","55.0","3.06","0","0","0","0.0",
