record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855130367","626439863","159504670","408.4","60.39999999999998","2.93","68.2","40.0","260.0","7.12","49.28","945.0","300","130","92","17","1","0.0","60.39999999999998","2.93","0","0","0","0.0",
"855130368","626440171","159504854","411.46","60.39999999999998","2.921","68.2","40.0","261.0","7.12","49.28","939.0","300","131","92","17","1","0.0","60.39999999999998","2.921","0","0","0","0.0",
"855130369","626440470","159505029","414.42","60.200000000000045","2.921","68.2","40.0","260.0","7.12","49.28","937.0","300","132","92","17","1","0.0","60.200000000000045","2.921","0","0","0","0.0",
"855130370","626440772","159505216","417.43","60.200000000000045","2.911","69.2","40.0","261.0","7.12","49.37","941.0","300","133","91","17","1","0.5","60.200000000000045","2.911","0","0","0","0.0",
"855130371","626441079","159505397","420.48","60.0","2.921","69.2","40.0","261.0","7.12","49.46","943.0","300","133","91","17","1","0.0","60.0","2.921","0","0","0","0.0",
"855130372","626441377","159505592","423.47","60.0","2.921","69.2","39.75","261.0","7.12","49.46","945.0","300","134","91","17","1","0.0","60.0","2.921","0","0","0","0.0",
"855130373","626441683","159505772","426.5","60.0","2.921","69.2","40.0","261.0","7.12","49.46","945.0","300","134","91","17","1","0.5","60.0","2.921","0","0","0","0.0",
"855130374","626442001","159505956","429.64","60.0","2.921","69.2","40.0","262.0","7.03","49.46","953.0","300","136","91","17","1","0.5","60.0","2.921","0","0","0","0.0",
"855130375","626442318","159506130","432.76","60.0","2.93","69.2","40.25","263.0","6.9","49.46","957.0","300","136","91","17","1","0.5","60.0","2.93","0","0","0","0.0",
"855130376","626442508","159506480","435.31","60.200000000000045","2.93","68.2","40.25","263.0","6.9","49.46","959.0","300","136","91","17","1","0.5","60.200000000000045","2.93","0","0","0","0.0",
"855130377","626442711","159506800","437.88","60.0","2.93","68.2","40.25","263.0","6.9","49.37","965.0","300","137","91","17","1","0.5","60.0","2.93","0","0","0","0.0",
"855130378","626442889","159507177","440.46","60.0","2.93","69.2","40.0","264.0","6.9","49.37","969.0","300","137","91","17","1","0.5","60.0","2.93","0","0","0","0.0",
"855130379","626443166","159507410","443.36","60.0","2.911","69.2","40.25","264.0","6.9","49.28","963.0","300","138","91","17","1","0.0","60.0","2.911","0","0","0","0.0",
"855130380","626443467","159507628","446.42","60.0","2.902","69.2","40.0","264.0","6.9","49.18","958.0","300","138","91","17","1","0.0","60.0","2.902","0","0","0","0.0",
"855130381","626443792","159507803","449.61","60.0","2.902","69.2","40.0","262.0","7.12","49.18","934.0","300","139","91","17","1","0.5","60.0","2.902","0","0","0","0.0",
"855130382","626444111","159507979","452.75","59.799999999999955","2.902","69.2","40.0","261.0","7.21","49.18","937.0","300","139","91","17","1","0.5","59.799999999999955","2.902","0","0","0","0.0",
"855130383","626444425","159508165","455.86","59.799999999999955","2.902","70.2","39.5","260.0","7.21","49.18","938.0","300","139","91","17","1","0.5","59.799999999999955","2.902","0","0","0","0.0",
"855130384","626444711","159508358","458.75","59.60000000000002","2.911","71.2","39.5","260.0","7.21","49.18","963.0","300","139","91","17","1","0.0","59.60000000000002","2.911","0","0","0","0.0",
"855130385","626444988","159508547","461.54","59.60000000000002","2.911","71.2","39.75","261.0","7.12","49.18","974.0","300","140","91","17","1","0.0","59.60000000000002","2.911","0","0","0","0.0",
"855130386","626445282","159508731","464.48","59.60000000000002","2.911","71.2","39.5","259.0","7.12","49.18","973.0","300","140","91","17","1","0.5","59.60000000000002","2.911","0","0","0","0.0",
"855130387","626445588","159508897","467.48","59.60000000000002","2.911","71.2","39.5","258.0","7.12","49.18","966.0","300","140","91","17","1","0.5","59.60000000000002","2.911","0","0","0","0.0",
"855130388","626445873","159509064","470.3","59.39999999999998","2.911","71.2","39.75","260.0","7.12","49.28","967.0","300","140","91","17","1","0.5","59.39999999999998","2.911","0","0","0","0.0",
"855130389","626446175","159509240","473.3","59.39999999999998","2.911","70.2","39.75","261.0","7.12","49.28","966.0","300","140","91","17","1","0.5","59.39999999999998","2.911","0","0","0","0.0",
"855130390","626446458","159509436","476.16","59.39999999999998","2.911","70.2","40.0","261.0","7.12","49.37","961.0","300","140","91","17","1","0.5","59.39999999999998","2.911","0","0","0","0.0",
"855130391","626446758","159509618","479.14","59.39999999999998","2.911","70.2","39.75","261.0","7.12","49.37","968.0","300","140","91","17","1","0.5","59.39999999999998","2.911","0","0","0","0.0",
"855130392","626447069","159509791","482.21","59.200000000000045","2.911","70.2","39.5","260.0","7.21","49.37","957.0","300","140","91","17","1","0.5","59.200000000000045","2.911","0","0","0","0.0",
"855130393","626447376","159509979","485.26","59.200000000000045","2.911","70.2","39.75","259.0","7.21","49.37","949.0","300","140","92","17","1","0.5","59.200000000000045","2.911","0","0","0","0.0",
"855130394","626447696","159510197","488.5","59.0","2.921","70.2","39.75","259.0","7.21","49.37","958.0","300","140","92","17","1","0.0","59.0","2.921","0","0","0","0.0",
"855130395","626447988","159510435","491.53","59.200000000000045","2.921","70.2","39.5","258.0","7.21","49.37","964.0","300","140","91","17","1","0.5","59.200000000000045","2.921","0","0","0","0.0",
"855130396","626448287","159510697","494.7","59.200000000000045","2.93","70.2","39.75","260.0","7.12","49.53","966.0","300","141","92","17","1","0.0","59.200000000000045","2.93","0","0","0","0.0",
"855130397","626448571","159510991","497.83","59.200000000000045","2.93","70.2","39.75","259.0","7.12","49.62","973.0","300","141","92","16","1","0.0","59.200000000000045","2.93","0","0","0","0.0",
"855130398","626448849","159511293","500.94","59.200000000000045","2.93","70.2","39.25","257.0","7.12","49.62","979.0","300","141","92","16","1","0.0","59.200000000000045","2.93","0","0","0","0.0",
"855130399","626449121","159511613","504.06","59.200000000000045","2.939","70.2","39.25","256.0","6.9","49.71","983.0","300","141","92","16","1","0.0","59.200000000000045","2.939","0","0","0","0.0",
"855130400","626449359","159511969","507.07","59.200000000000045","2.939","70.2","39.25","256.0","6.9","49.62","988.0","300","142","92","16","1","0.0","59.200000000000045","2.939","0","0","0","0.0",
"855130401","626449571","159512366","510.07","59.200000000000045","2.948","69.2","39.5","256.0","6.81","49.62","989.0","300","141","92","16","1","0.0","59.200000000000045","2.948","0","0","0","0.0",
"855130402","626449790","159512763","513.11","59.200000000000045","2.948","69.2","39.75","259.0","6.81","49.62","988.0","300","142","92","16","1","0.5","59.200000000000045","2.948","0","0","0","0.0",
"855130403","626449985","159513172","516.07","59.200000000000045","2.948","69.2","39.5","257.0","6.81","49.53","991.0","300","142","92","16","1","0.0","59.200000000000045","2.948","0","0","0","0.0",
"855130404","626450209","159513611","519.32","59.200000000000045","2.948","68.2","39.25","256.0","6.9","49.43","989.0","300","143","92","16","1","0.0","59.200000000000045","2.948","0","0","0","0.0",
"855130405","626450403","159514040","522.36","59.0","2.948","68.2","39.5","256.0","6.9","49.43","976.0","300","142","92","16","1","0.5","59.0","2.948","0","0","0","0.0",
"855130406","626450589","159514487","525.44","59.0","2.958","69.2","39.5","256.0","6.9","49.53","976.0","300","142","92","16","1","0.5","59.0","2.958","0","0","0","0.0",
"855130407","626450776","159514945","528.58","58.799999999999955","2.958","69.2","39.5","256.0","6.81","49.53","978.0","300","142","92","16","1","0.5","58.799999999999955","2.958","0","0","0","0.0",
"855130408","626450980","159515381","531.7","58.799999999999955","2.958","68.2","39.75","257.0","6.81","49.62","976.0","300","142","92","16","1","0.5","58.799999999999955","2.958","0","0","0","0.0",
"855130409","626451184","159515808","534.79","59.0","2.958","69.2","39.5","257.0","6.9","49.62","980.0","300","142","92","16","1","0.0","59.0","2.958","0","0","0","0.0",
"855130410","626451382","159516242","537.87","59.0","2.967","68.2","39.5","256.0","6.71","49.71","979.0","300","142","92","16","1","0.0","59.0","2.967","0","0","0","0.0",
"855130411","626451562","159516659","540.78","59.0","2.967","67.2","39.75","258.0","6.71","49.71","979.0","300","142","92","16","1","0.5","59.0","2.967","0","0","0","0.0",
"855130412","626451779","159517086","543.94","59.0","2.967","67.2","40.0","260.0","6.71","49.71","978.0","300","142","92","16","1","0.5","59.0","2.967","0","0","0","0.0",
"855130413","626451985","159517517","547.06","59.0","2.967","68.2","39.75","258.0","6.81","49.71","980.0","300","142","92","16","1","0.5","59.0","2.967","0","0","0","0.0",
"855130414","626452189","159517957","550.2","59.0","2.967","68.2","39.75","258.0","6.71","49.71","980.0","300","142","92","16","1","0.5","59.0","2.967","0","0","0","0.0",
"855130415","626452422","159518392","553.49","58.799999999999955","2.967","68.2","39.75","259.0","6.71","49.71","979.0","300","142","92","16","1","0.0","58.799999999999955","2.967","0","0","0","0.0",
"855130416","626452641","159518803","556.6","58.60000000000002","2.976","68.2","40.0","259.0","6.81","49.81","980.0","300","142","92","16","1","0.5","58.60000000000002","2.976","0","0","0","0.0",
"855130417","626452882","159519208","559.81","58.60000000000002","2.976","68.2","40.0","259.0","6.71","49.81","981.0","300","143","92","16","1","0.5","58.60000000000002","2.976","0","0","0","0.0",
"855130418","626453120","159519623","563.05","58.39999999999998","2.976","68.2","40.0","259.0","6.71","49.81","987.0","300","143","92","16","1","0.5","58.39999999999998","2.976","0","0","0","0.0",
"855130419","626453334","159520065","566.26","58.39999999999998","2.986","67.2","40.0","258.0","6.71","49.81","986.0","300","143","92","16","1","0.5","58.39999999999998","2.986","0","0","0","0.0",
"855130420","626453491","159520497","569.12","58.200000000000045","2.986","67.2","39.75","258.0","6.71","49.81","990.0","300","143","92","16","1","0.5","58.200000000000045","2.986","0","0","0","0.0",
"855130421","626453685","159520908","572.08","58.39999999999998","2.986","67.2","39.75","258.0","6.71","49.81","997.0","300","142","92","16","1","0.5","58.39999999999998","2.986","0","0","0","0.0",
"855130422","626453885","159521300","574.99","58.39999999999998","2.986","68.2","40.0","259.0","6.71","49.81","997.0","300","143","92","16","1","0.5","58.39999999999998","2.986","0","0","0","0.0",
"855130423","626454063","159521729","577.94","58.60000000000002","2.986","69.2","39.75","259.0","6.71","49.81","997.0","300","143","92","16","1","0.0","58.60000000000002","2.986","0","0","0","0.0",
"855130424","626454247","159522148","580.88","58.60000000000002","2.986","68.2","40.0","259.0","6.71","49.81","997.0","300","143","92","16","1","0.0","58.60000000000002","2.986","0","0","0","0.0",
"855130425","626454410","159522598","583.86","58.60000000000002","2.986","67.2","40.0","259.0","6.62","49.81","985.0","300","143","92","16","1","0.5","58.60000000000002","2.986","0","0","0","0.0",
"855130426","626454565","159523099","587.05","58.60000000000002","2.986","66.2","40.0","258.0","6.62","49.81","975.0","300","143","93","16","1","0.0","58.60000000000002","2.986","0","0","0","0.0",
"855130427","626454727","159523592","590.23","58.60000000000002","2.986","66.2","39.75","257.0","6.71","49.81","968.0","300","143","93","16","1","0.5","58.60000000000002","2.986","0","0","0","0.0",
"855130428","626454892","159524070","593.36","58.60000000000002","2.995","68.2","39.5","256.0","6.81","49.81","969.0","300","143","93","16","1","0.5","58.60000000000002","2.995","0","0","0","0.0",
"855130429","626455047","159524568","596.53","58.60000000000002","2.995","69.2","39.75","257.0","6.9","49.81","982.0","300","143","93","16","1","0.0","58.60000000000002","2.995","0","0","0","0.0",
"855130430","626455191","159525098","599.83","58.60000000000002","2.995","70.2","39.75","258.0","6.81","49.81","985.0","300","143","92","16","1","0.0","58.60000000000002","2.995","0","0","0","0.0",
"855130431","626455335","159525638","603.19","58.60000000000002","2.995","69.2","39.75","259.0","6.71","49.81","989.0","300","143","92","16","1","0.0","58.60000000000002","2.995","0","0","0","0.0",
"855130432","626455478","159526159","606.43","58.60000000000002","3.004","68.2","40.0","258.0","6.71","49.81","990.0","300","143","92","16","1","0.5","58.60000000000002","3.004","0","0","0","0.0",
"855130433","626455530","159526635","609.17","58.39999999999998","3.004","68.2","40.0","259.0","6.71","49.81","992.0","300","143","92","16","1","0.5","58.39999999999998","3.004","0","0","0","0.0",
"855130434","626455551","159527069","611.64","58.39999999999998","3.004","68.2","40.0","261.0","6.71","49.59","1001.0","300","143","92","16","1","0.0","58.39999999999998","3.004","0","0","0","0.0",
"855130435","626455583","159527494","614.05","58.39999999999998","3.004","81.0","40.5","268.0","6.81","49.59","1017.0","300","143","90","16","1","0.0","58.39999999999998","3.004","0","0","0","0.0",
"855130436","626455632","159527877","616.27","58.39999999999998","2.995","83.7","40.5","276.0","6.9","49.5","1042.0","300","143","82","16","1","0.0","58.39999999999998","2.995","0","0","0","0.0",
"855130437","626455651","159528252","618.38","58.39999999999998","2.986","81.0","50.0","295.0","6.81","49.5","1084.0","300","143","81","16","1","0.0","58.39999999999998","2.986","0","0","0","0.0",
"855130438","626455738","159528564","620.33","58.39999999999998","2.93","78.0","42.0","313.0","6.62","49.5","1111.0","300","143","79","16","1","0.5","58.39999999999998","2.93","0","0","0","0.0",
"855130481","626453757","159526494","620.34","58.799999999999955","0.019","0.0","0.0","0.0","0.0","0.0","0.0","300","99","0","15","1","0.0","58.799999999999955","0.019","0","0","0","0.0",
"855130482","626453806","159526390","621.0","58.799999999999955","0.0","33.0","45.25","585.0","5.25","76.37","624.0","300","92","51","15","1","0.0","58.799999999999955","0.0","0","0","0","0.0",
"855130483","626453995","159526264","622.9","58.799999999999955","0.0","75.0","36.75","238.0","5.25","73.28","624.0","300","91","91","15","1","0.5","58.799999999999955","0.0","0","0","0","0.0",
"855130484","626454285","159526202","625.63","58.799999999999955","0.009","73.0","37.0","242.0","35.53","61.71","210.0","300","97","93","15","1","0.0","58.799999999999955","0.009","0","0","0","0.0",
"855130485","626454623","159526162","628.79","58.799999999999955","0.047","76.0","37.0","242.0","24.78","58.5","428.0","300","99","93","15","1","0.0","58.799999999999955","0.047","0","0","0","0.0",
